Retriever,Method,TREC DL Benchmark,,,,,,,,,BEIR Benchmark,,,,,,,,,,,,,
,,DL 2019,,,DL 2020,,,DL-HARD,,,SciFact,,Arguana,,COVID,,FiQA,,DBPed,,NEWS,, Avg. Score,
,      + LameR,0.4376,0.6651,0.8666,0.476,0.6711,0.892,0.2484,0.3635,0.782,0.7251,0,0.4111,0,0.724,0.1667,0.2395,0,0.401,0.5217,0.4677,0.6105,0.5187,-
,      + MUGI,0.4638,0.6911,0.9055,0.4381,0.6268,0.9015,0.2459,0.3609,0.8122,0.7203,0,0.3868,0,0.6927,0.1694,0.2435,0,0.4103,0.5296,0.5009,0.5921,0.5148,-
,      + CSQE,0.4252,0.6391,0.8608,0.3861,0.5606,0.8603,0.1957,0.2848,0.6998,0.7141,0,0.3864,0,0.6716,0.1491,0.2132,0,0.3556,0.4639,0.3861,0.4892,0.4679,-
SPLADE + +,Original Query,0.505,0.7308,0.8728,0.4999,0.7197,0.8998,0.2426,0.3846,0.8605,0.7036,0.9353,0.5278,0.9836,0.727,0.1283,0.3473,0.6314,0.4374,0.5627,0.4169,0.4416,0.5550,0.7018
,      + GenQR,0.4402,0.6154,0.903,0.4365,0.5751,0.8971,0.2025,0.2916,0.7861,0.7468,0.9413,0.5201,0.9815,0.6292,0.1055,0.2868,0.6217,0.3579,0.5275,0.3808,0.4754,0.4893,0.6932
,      + GenQREnsemble,0.4432,0.5979,0.9053,0.4211,0.5447,0.8886,0.2005,0.2849,0.7823,0.7135,0.9433,0.5193,0.9822,0.6162,0.1099,0.3062,0.6136,0.4271,0.5565,0.3963,0.5087,0.4896,0.6989
,      + QA-Expand ,0.4829,0.6757,0.9005,0.5353,0.6983,0.9284,0.2343,0.3347,0.8285,0.6796,0.9393,0.5174,0.9794,0.6324,0.1079,0.3333,0.6464,0.383,0.5213,0.4168,0.4803,0.5190,0.7036
,      + Q2K,0.4974,0.6686,0.9104,0.4795,0.6353,0.9286,0.2387,0.3442,0.8328,0.7049,0.9427,0.5188,0.9808,0.6196,0.1201,0.3036,0.6438,0.3755,0.5195,0.4076,0.4799,0.5087,0.7065
,      + Q2D (ZS),0.4874,0.6682,0.9161,0.4845,0.6144,0.9161,0.2517,0.32,0.8248,0.6965,0.956,0.5194,0.9808,0.6272,0.1095,0.3213,0.6469,0.3707,0.5051,0.4068,0.47,0.5049,0.7028
,      + Q2D (FS),0.4991,0.7151,0.9124,0.5082,0.6499,0.9234,0.2334,0.3333,0.8206,0.7035,0.9567,0.52,0.9801,0.6689,0.1142,0.3261,0.6552,0.3662,0.5023,0.4238,0.4846,0.5230,0.7055
,      + Q2D (CoT),0.4941,0.6941,0.9148,0.4607,0.6099,0.8857,0.2176,0.3016,0.8393,0.6834,0.9533,0.5199,0.9808,0.6425,0.1159,0.3157,0.6411,0.3897,0.547,0.4054,0.4627,0.5069,0.7045
,      + LameR,0.4691,0.6651,0.8956,0.4971,0.6483,0.9195,0.2521,0.3648,0.8156,0.7046,0.96,0.5161,0.9815,0.6543,0.1057,0.3041,0.6516,0.3697,0.4883,0.4161,0.485,0.5159,0.7003
,      + MUGI,0.4847,0.6746,0.9275,0.5029,0.6419,0.9165,0.2396,0.326,0.8098,0.6951,0.9493,0.5031,0.9787,0.6639,0.1105,0.3023,0.6787,0.3735,0.5044,0.4394,0.4972,0.5133,0.7081
,      + CSQE,0.4676,0.6189,0.907,0.4497,0.5736,0.9052,0.2064,0.2857,0.8246,0.6966,0.9433,0.5118,0.9787,0.6118,0.1082,0.3075,0.6521,0.3686,0.5021,0.3871,0.4548,0.4846,0.6973
BGE-base-en-v1.5,Original Query,0.4485,0.7016,0.8427,0.4628,0.6768,0.8547,0.0786,0.1781,0.2312,0.741,0.967,0.636,0.992,0.781,0.141,0.406,0.742,0.407,0.53,0.442,0.499,0.5284,0.6246
,      + GenQR,0.4456,0.6741,0.8618,0.4533,0.668,0.8652,0.2216,0.3471,0.8144,0.7339,0.965,0.6248,0.99,0.7869,0.1416,0.3826,0.7139,0.3692,0.4808,0.4409,0.5023,0.5586,0.7039
,      + GenQREnsemble,0.4657,0.6819,0.8825,0.4729,0.6774,0.8585,0.2276,0.3543,0.8269,0.7496,0.97,0.6254,0.9893,0.7915,0.1407,0.3943,0.7284,0.3974,0.5309,0.4515,0.5136,0.5693,0.7156
,      + QA-Expand ,0.4681,0.6999,0.8733,0.4974,0.6916,0.8785,0.2238,0.3485,0.8498,0.7431,0.9667,0.6213,0.99,0.7775,0.137,0.3891,0.7274,0.4013,0.4955,0.4842,0.4983,0.5729,0.7129
,      + Q2K,0.469,0.7069,0.876,0.454,0.6606,0.8528,0.2268,0.3744,0.8503,0.7382,0.9567,0.6196,0.99,0.7857,0.1412,0.3793,0.7222,0.361,0.4706,0.4509,0.5067,0.5641,0.7074
,      + Q2D (ZS),0.4997,0.7269,0.9092,0.5102,0.6982,0.8945,0.2556,0.3954,0.8508,0.7494,0.9667,0.6187,0.99,0.7712,0.1382,0.406,0.7383,0.4217,0.5121,0.4681,0.5148,0.5840,0.7238
,      + Q2D (FS),0.5108,0.7419,0.9027,0.4908,0.6792,0.8913,0.2606,0.3845,0.8568,0.754,0.9633,0.619,0.99,0.7891,0.1401,0.4098,0.7431,0.4113,0.5101,0.4857,0.5135,0.5861,0.7234
,      + Q2D (CoT),0.4704,0.7121,0.8712,0.4351,0.6411,0.8485,0.233,0.3498,0.8236,0.7387,0.96,0.6188,0.99,0.771,0.1367,0.3941,0.7358,0.3528,0.4617,0.407,0.4508,0.5539,0.6976
,      + LameR,0.4896,0.7219,0.8859,0.5294,0.7276,0.9045,0.2596,0.4055,0.8453,0.7524,0.98,0.621,0.9893,0.7941,0.1401,0.4096,0.7483,0.4139,0.5001,0.4512,0.4936,0.5886,0.7208
,      + MUGI,0.5129,0.7512,0.9071,0.5128,0.7122,0.8894,0.2556,0.3948,0.8548,0.7453,0.97,0.6194,0.99,0.7972,0.1425,0.4192,0.7526,0.4342,0.5318,0.4732,0.5298,0.5941,0.7298
,      + CSQE,0.4906,0.7179,0.8944,0.4843,0.6687,0.8722,0.2537,0.3757,0.8531,0.7484,0.9667,0.6229,0.9886,0.7793,0.141,0.3796,0.7461,0.4024,0.4897,0.4626,0.4812,0.5731,0.7148
